9908144	9903123
9908144	9904207
9908144	9905006
9908144	9905080
9908144	9905195
9908144	9907061
9908144	9908091
9908144	9908126
9909108	9403123
9909108	9409188
9909108	9410167
9909108	9505054
9909108	9505162
9909108	9507027
9909108	9507121
9909108	9510209
9909108	9603086
9909108	9605201
9909108	9612126
9909108	9710230
9909108	9803205
9909108	9805112
9909108	9807040
9909108	9807235
9909108	9810188
9909108	9902098
9909108	9903031
9909108	9904104
9909108	9905032
9909108	9907189
9909108	9907200
9909108	9908041
9909120	9212115
9909120	9511169
9909120	9810157
9909120	9909108
9909229	9301042
9909229	9408099
9909229	9503212
9909229	9504090
9909229	9505105
9909229	9505162
9909229	9507121
9909229	9508155
9909229	9511030
9909229	9511164
9909229	9603167
9909229	9605036
9909229	9607163
9909229	9608085
9909229	9702038
9909229	9705030
9909229	9705044
9909229	9705104
9909229	9706195
9909229	9802194
9909229	9806094
9909229	9810064
9909229	9903224
9909229	9907041
9909229	9907178
9909229	9908142
9909229	9909101
9910238	9503124
9910238	9504090
9910238	9505105
9910238	9505162
9910238	9507158
9910238	9511030
9910238	9606017
9910238	9606122
9910238	9607163
9910238	9607207
9910238	9608039
9910238	9608086
9910238	9611063
9910238	9611201
9910238	9611230
9910238	9612131
9910238	9706195
9910238	9707042
9910238	9802194
9910238	9901126
9910238	9909229
9910248	9401139
9910248	9404151
9910248	9407087
9910248	9505105
9910248	9506112
9910248	9507050
9910248	9507151
9910248	9507158
9910248	9508155
9910248	9601036
9910248	9602114
9910248	9602118
9910248	9603161
9910248	9607163
9910248	9607207
9910248	9608086
9910248	9609239
9910248	9611137
9910248	9611230
9910248	9701162
9910248	9703082
9910248	9705104
9910248	9707014
9910248	9707042
9910248	9712042
9910248	9802194
9910248	9805206
9910248	9806094
9910248	9907041
9910248	9909229
9910248	9910238
9910268	9503124
9910268	9601036
9910268	9602114
9910268	9603161
9910268	9604034
9910268	9605200
9910268	9606086
9910268	9607163
9910268	9607207
9910268	9609239
9910268	9611063
9910268	9611201
9910268	9701162
9910268	9702038
9910268	9705030
9910268	9705044
9910268	9705104
9910268	9705220
9910268	9706005
9910268	9706110
9910268	9707042
9910268	9811217
9910268	9904115
9910268	9909229
9910268	9910216
9910268	9910238
9910268	9910248
1002	9201007
1002	9204031
1002	9210123
1002	9304062
1002	9306005
1002	9402089
1002	9604090
1002	9803235
1002	9807051
1002	9809015
1002	9810063
1002	9812035
1002	9902125
1002	9902155
1002	9904017
1002	9905012
1002	9905210
1002	9906064
1002	9906194
1002	9907070
1002	9907209
1002	9908076
1002	9908116
1002	9908186
1002	9909001
1002	9909041
1002	9909053
1002	9909058
1002	9909121
1002	9909134
1002	9910149
1002	9910219
1002	9912012
1002	9912118
1002	9912132
1002	9912187
9210123	9201007
9210123	9202037
9210123	9204031
9210123	9205027
9210123	9206004
9210123	9209116
9304062	9201007
9304062	9204031
9304062	9205027
9304062	9210123
9402089	9201007
9402089	9202014
9402089	9203083
9402089	9204031
9402089	9204046
9402089	9205027
9402089	9210123
9402089	9304062
9604090	9201007
9604090	9202014
9604090	9204031
9604090	9205027
9604090	9205060
9604090	9206004
9604090	9210123
9604090	9211021
9604090	9212020
9604090	9304062
9604090	9305142
9604090	9307049
9604090	9309089
9604090	9311120
9604090	9402002
9604090	9402085
9604090	9403058
9604090	9405124
9604090	9409119
9604090	9411170
9604090	9412184
9604090	9501073
9604090	9502077
9604090	9503114
9604090	9503124
9604090	9505073
9604090	9507048
9604090	9507090
9604090	9508071
9604090	9508094
9604090	9510097
9604090	9511131
9604090	9512031
9604090	9512127
9604090	9601075
9604090	9602126
9604090	9603074
9803235	9506144
9803235	9510161
9803235	9510209
9803235	9510227
9803235	9511108
9803235	9511203
9803235	9601150
9803235	9602070
9803235	9603004
9803235	9603142
9803235	9605033
9803235	9605136
9803235	9606036
9803235	9608019
9803235	9608173
9803235	9609209
9803235	9610151
9803235	9611134
9803235	9611196
9803235	9701048
9803235	9704177
9803235	9706171
9803235	9706195
9803235	9707143
9803235	9707208
9803235	9707223
9803235	9708031
9803235	9709043
9803235	9709049
9803235	9709214
9803235	9710208
9803235	9711080
9803235	9711197
9803235	9712214
9803235	9801030
9803235	9801087
9803235	9801123
9803235	9801204
9803235	9802111
9803235	9802148
9807051	9405124
9807051	9504019
9807051	9506126
9807051	9510086
9807051	9511203
9807051	9601150
9807051	9604090
9807051	9607011
9807051	9607043
9807051	9608173
9807051	9611079
9807051	9704186
9807051	9707207
9807051	9710244
9807051	9801160
9807051	9802030
9807051	9803084
9807051	9803116
9807051	9803156
9807051	9803239
9807051	9803259
9807051	9805012
9807051	9805032
9807051	9805167
9809015	9204099
9809015	9302126
9809015	9308131
9809015	9310159
9809015	9410073
9809015	9512222
9809015	9706174
9809015	9706192
9809015	9711161
9809015	9711200
9809015	9803090
9809015	9805087
9809015	9806195
9809015	9807137
9809015	9807187
9809015	9808016
9809015	9808097
9809015	9808149
9810063	9607060
9810063	9608125
9810063	9611014
9810063	9705024
9810063	9711048
9810063	9711200
9810063	9802109
9810063	9802150
9810063	9802203
9810063	9803171
9810063	9804170
9810063	9806074
9810063	9807090
9810063	9807097
9810063	9807098
9810063	9808006
9810063	9808162
9810063	9809067
9810063	9809122
9810063	9809179
9810063	9810051
9812035	9411149
9812035	9508072
9812035	9601023
9812035	9602111
9812035	9602136
9812035	9608125
9812035	9711200
9812035	9802109
9812035	9802150
9812035	9802183
9812035	9802203
9812035	9806087
9812035	9807080
9812035	9807087
9812035	9807164
9812035	9809192
9812035	9810126
9812035	9810206
9812035	9811149
9902125	9602070
9902125	9603133
9902125	9711200
9902125	9802109
9902125	9802150
9902125	9803001
9902125	9803002
9902125	9803137
9902125	9805114
9902125	9805129
9902125	9809022
9902125	9810126
9902125	9810206
9902125	9811035
9902125	9811156
9902125	9811208
9902125	9812017
9902125	9812089
9902125	9812144
9902125	9901041
9902125	9901101
9902125	9902012
9902125	9902074
9902155	9702076
9902155	9711200
9902155	9802109
9902155	9802150
9902155	9803001
9902155	9803002
9902155	9803023
9902155	9803131
9902155	9805140
9902155	9806021
9902155	9806171
9902155	9810126
9902155	9810206
9902155	9812035
9902155	9812089
9902155	9902125
9904017	9503121
9904017	9507170
9904017	9603167
9904017	9708042
9904017	9711200
9904017	9802042
9904017	9802109
9904017	9802150
9904017	9802183
9904017	9802203
9904017	9803015
9904017	9803060
9904017	9803131
9904017	9803251
9904017	9805015
9904017	9805082
9904017	9805114
9904017	9806087
9904017	9807046
9904017	9807080
9904017	9807164
9904017	9807226
9904017	9808149
9904017	9809009
9904017	9809022
9904017	9810126
9904017	9810206
9904017	9811097
9904017	9811230
9904017	9812035
9904017	9812089
9904017	9812092
9904017	9812238
9904017	9901041
9904017	9901109
9904017	9901134
9904017	9902074
9904017	9902125
9904017	9902129
9904017	9902155
9904017	9903026
9904017	9903059
9905012	9510209
9905012	9603142
9905012	9711027
9905012	9806022
9905012	9809124
9905012	9811141
9905012	9902071
9905210	9310151
9905210	9510209
9905210	9602070
9905210	9603133
9905210	9604090
9905210	9607164
9905210	9608173
9905210	9609209
9905210	9611213
9905210	9711200
9905210	9801206
9905210	9803235
9905210	9805157
9905210	9807051
9905210	9809124
9905210	9809147
9905210	9810155
9905210	9811089
9905210	9811141
9905210	9811193
9905210	9812093
9905210	9812118
9905210	9812163
9905210	9902071
9905210	9903019
9905210	9903225
9905210	9904021
9905210	9905012
9905210	9905096
9906064	9604090
9906064	9711200
9906064	9805157
9906064	9809147
9906064	9905111
9906064	9910093
9906194	9612146
9906194	9702076
9906194	9708005
9906194	9708042
9906194	9711035
9906194	9711200
9906194	9802109
9906194	9802150
9906194	9803001
9906194	9803002
9906194	9805104
9906194	9808162
9906194	9809022
9906194	9810186
9906194	9810206
9906194	9810227
9906194	9811120
9906194	9812035
9906194	9902074
9906194	9902155
9906194	9902170
9906194	9902195
9906194	9903026
9906194	9903109
9906194	9903132
9906194	9904017
9906194	9905075
9906194	9905104
9906194	9906030
9906194	9906201
9907070	9201007
9907070	9508072
9907070	9510209
9907070	9602136
9907070	9603004
9907070	9603090
9907070	9603100
9907070	9603150
9907070	9603161
9907070	9604090
9907070	9606049
9907070	9607108
9907070	9702103
9907070	9702165
9907070	9703157
9907070	9704142
9907070	9705169
9907070	9711200
9907070	9801161
9907070	9802109
9907070	9802150
9907070	9802183
9907070	9803235
9907070	9805015
9907070	9806051
9907070	9807014
9907070	9807080
9907070	9807137
9907070	9807187
9907070	9809015
9907070	9810227
9907070	9811133
9907070	9812032
9907070	9812035
9907070	9901149
9907070	9902195
9907070	9903026
9907070	9903214
9907070	9903269
9907070	9904017
9907070	9904021
9907070	9904036
9907070	9905096
9907070	9905134
9907070	9905139
9907070	9905143
9907070	9907006
9907209	9809124
9907209	9811141
9907209	9905210
9907209	9906064
9908076	9711200
9908076	9905111
9908076	9905210
9908076	9905221
9908076	9906064
9908076	9906182
9908116	9510209
9908116	9603142
9908116	9604090
9908116	9711200
9908116	9802109
9908116	9802150
9908116	9803235
9908116	9808117
9908116	9811167
9908116	9901056
9908116	9906064
9908116	9906182
9908116	9906194
9908116	9906201
9908116	9906204
9908116	9906224
9908116	9907204
9908186	9201007
9908186	9510209
9908186	9603133
9908186	9603142
9908186	9604090
9908186	9805157
9908186	9809147
9908186	9905210
9908186	9906064
9908186	9906182
9908186	9906204
9908186	9907209
9908186	9908076
9908186	9908104
9908186	9908116
9908186	9910093
9909001	9201007
9909001	9510209
9909001	9602070
9909001	9603133
9909001	9603142
9909001	9604090
9909001	9906064
9909001	9907209
9909001	9908076
9909001	9908116
9909001	9908186
9909041	9703040
9909041	9704189
9909041	9711200
9909041	9802109
9909041	9802150
9909041	9802203
9909041	9805104
9909041	9810126
9909041	9810206
9909041	9810227
9909041	9811120
9909041	9811167
9909041	9812035
9909041	9901056
9909041	9902125
9909041	9902155
9909041	9903026
9909041	9903214
9909041	9904017
9909041	9905104
9909041	9906064
9909041	9906194
9909041	9906201
9909041	9906224
9909041	9907204
9909041	9908116
9909041	9908175
9909041	9908196
9909053	9510209
9909053	9604090
9909053	9808122
9909053	9902071
9909053	9905012
9909053	9905210
9909053	9906182
9909053	9906204
9909058	9201007
9909058	9209117
9909058	9210123
9909058	9604090
9909058	9803235
9909058	9806051
9909058	9809015
9909058	9810063
9909058	9812035
9909058	9902071
9909058	9902125
9909058	9902155
9909058	9904017
9909058	9905210
9909058	9906064
9909058	9906194
9909058	9907070
9909058	9907209
9909058	9908076
9909058	9908116
9909058	9908186
9909058	9909001
9909058	9909047
9909058	9909053
9909121	9511203
9909121	9604090
9909121	9711200
9909121	9802109
9909121	9802150
9909121	9803131
9909121	9804006
9909121	9810126
9909121	9810186
9909121	9810206
9909121	9810227
9909121	9811120
9909121	9901056
9909121	9901149
9909121	9902170
9909121	9902195
9909121	9902208
9909121	9903132
9909121	9903214
9909121	9904017
9909121	9905075
9909121	9905104
9909121	9905148
9909121	9906168
9909121	9906194
9909121	9906201
9909121	9906221
9909121	9906224
9909121	9907070
9909121	9907204
9909121	9909041
9909121	9909070
9909134	1033
9909134	2226
9909134	9510169
9909134	9510209
9909134	9604090
9909134	9702056
9909134	9711200
9909134	9802109
9909134	9802150
9909134	9803235
9909134	9806087
9909134	9810126
9909134	9904017
9909134	9905210
9909134	9906064
9909134	9906204
9909134	9907080
9909134	9908076
9909134	9908116
9909134	9908174
9909134	9908175
9909134	9908186
9909134	9908196
9909134	9909053
9909134	9909058
9909134	9909070
9909134	9909076
9909134	9910132
9909134	9911055
9910149	9604090
9910149	9808032
9910149	9811120
9910149	9903225
9910149	9903238
9910149	9905210
9910149	9906040
9910149	9906064
9910149	9906204
9910149	9908047
9910149	9908116
9910149	9909041
9910149	9909053
9910149	9909058
9910149	9909070
9910149	9909134
9910149	9910081
9910219	9803235
9910219	9902071
9910219	9903225
9910219	9905012
9910219	9905210
9910219	9906064
9910219	9909053
9910219	9909103
9910219	9910093
9912012	9711200
9912012	9802109
9912012	9802150
9912012	9805114
9912012	9806087
9912012	9806217
9912012	9807226
9912012	9810126
9912012	9903190
9912012	9903241
9912012	9906064
9912012	9906182
9912012	9906194
9912012	9909047
9912012	9909058
9912012	9909070
9912012	9909103
9912012	9909134
9912118	9301052
9912118	9602126
9912118	9604090
9912118	9612014
9912118	9705223
9912118	9802030
9912118	9803156
9912118	9903225
9912118	9905210
9912118	9906064
9912118	9909130
9912118	9909205
9912118	9910149
9912118	9910219
9912118	9911043
9912118	9911055
9912118	9912001
9912118	9912233
9912132	9201007
9912132	9206004
9912132	9405029
9912132	9512059
9912132	9605201
9912132	9703040
9912132	9704189
9912132	9705117
9912132	9711200
9912132	9802109
9912132	9802150
9912132	9802203
9912132	9803002
9912132	9805104
9912132	9806217
9912132	9807226
9912132	9810126
9912132	9810206
9912132	9811120
9912132	9811156
9912132	9811167
9912132	9812035
9912132	9901041
9912132	9901056
9912132	9902067
9912132	9902125
9912132	9902155
9912132	9903026
9912132	9903091
9912132	9903109
9912132	9903214
9912132	9904017
9912132	9905075
9912132	9905081
9912132	9905104
9912132	9906064
9912132	9906168
9912132	9906194
9912132	9906201
9912132	9906224
9912132	9907070
9912132	9907204
9912132	9908110
9912132	9908116
9912132	9909041
9912132	9909047
9912132	9909070
9912132	9909121
9912132	9910252
9912132	9911040
9912132	9911161
9912132	9911199
9912187	9201007
9912187	9204031
9912187	9210123
9912187	9604090
9912187	9803235
9912187	9809015
9912187	9810063
9912187	9812035
9912187	9902071
9912187	9902125
9912187	9902155
9912187	9904017
9912187	9905012
9912187	9905210
9912187	9906064
9912187	9906194
9912187	9907070
9912187	9907209
9912187	9908076
9912187	9908116
9912187	9908186
9912187	9909001
9912187	9909047
9912187	9909053
9912187	9909058
9912187	9910149
9912187	9910219
9912187	9912001
9912187	9912012
9912187	9912118
1003	9912242
9912242	9905221
9912242	9906064
9912242	9907209
9912242	9909127
9912242	9909130
9912242	9910269
9912242	9912160
1004	9810131
1005	9311183
1005	9506135
1005	9601078
1005	9603097
1005	9611092
1005	9611194
1005	9712257
1005	9805026
1005	9811178
1005	9901099
1005	9902132
1005	9904145
1005	9908025
1005	9908036
1005	9908040
1005	9909030
1005	9909114
1005	9909140
1005	9909163
1005	9910148
1005	9912239
9311183	208020
9506135	9307107
9601078	9306145
9601078	9307107
9601078	9309093
9601078	9410010
9601078	9506135
9601078	9509105
9603097	208020
9603097	9311183
9603097	9409165
9603097	9410209
9603097	9503207
9603097	9506014
9603097	9510017
9603097	9510135
9603097	9510169
9603097	9510209
9603097	9511030
9603097	9511043
9603097	9602052
9611092	9411134
9611092	9506135
9611092	9509105
9611092	9601078
9611194	9506186
9611194	9601078
9611194	9610192
9611194	9611124
9712257	208020
9712257	9309105
9712257	9311183
9712257	9403040
9712257	9503207
9712257	9506014
9712257	9506135
9712257	9509171
9712257	9510017
9712257	9603097
9712257	9605042
9712257	9606112
9712257	9607229
9712257	9610192
9712257	9611064
9712257	9612148
9712257	9701190
9712257	9702037
9712257	9702194
9712257	9702195
9712257	9706057
9712257	9707068
9712257	9708040
9712257	9708141
9712257	9708166
9712257	9711029
9712257	9711069
9712257	9711201
9712257	9712186
9805026	9305010
9805026	9411134
9805026	9506135
9805026	9509105
9805026	9601078
9805026	9708141
9805026	9712186
9805026	9712257
9811178	9311183
9811178	9503207
9811178	9506014
9811178	9603097
9811178	9708141
9811178	9712197
9811178	9807142
9811178	9809097
9901099	9604128
9901099	9607174
9901099	9609128
9901099	9612010
9901099	9612011
9901099	9612012
9901099	9709216
9901099	9806174
9901099	9808042
9901099	9810022
9901099	9810087
9902132	9306145
9902132	9506014
9902132	9506135
9902132	9506186
9902132	9509105
9902132	9510017
9902132	9601078
9902132	9603097
9902132	9605042
9902132	9611124
9902132	9611194
9902132	9708141
9902132	9712186
9902132	9712257
9902132	9806121
9902132	9809097
9902132	9811178
9902132	9811211
9904145	9609112
9904145	9611050
9904145	9612148
9904145	9803101
9904145	9812193
9904145	9903139
9908025	9311168
9908025	9410209
9908025	9412109
9908025	9506014
9908025	9509171
9908025	9601078
9908025	9603097
9908025	9605042
9908025	9606112
9908025	9606177
9908025	9609124
9908025	9611124
9908025	9612078
9908025	9707068
9908025	9708141
9908025	9712186
9908025	9712230
9908025	9712257
9908025	9805026
9908025	9809097
9908025	9902132
9908025	9904207
9908025	9905006
9908025	9905038
9908025	9905078
9908036	9204036
9908036	9205040
9908036	9211130
9908036	9212060
9908036	9301026
9908036	9304009
9908036	9306002
9908036	9404108
9908036	9404185
9908036	9405019
9908036	9410209
9908036	9506014
9908036	9506186
9908036	9510175
9908036	9512218
9908036	9603097
9908036	9605042
9908036	9611071
9908036	9612148
9908036	9708141
9908036	9712186
9908036	9712257
9908036	9805023
9908036	9806121
9908036	9807142
9908036	9809097
9908036	9811178
9908036	9811211
9908036	9811237
9908036	9812110
9908036	9904100
9908036	9905038
9908040	9310187
9908040	9401042
9908040	9402039
9908040	9403066
9908040	9505175
9908040	9510135
9908040	9510177
9908040	9603097
9908040	9610066
9908040	9706057
9908040	9706132
9908040	9711005
9908040	9711069
9908040	9711162
9908040	9712186
9908040	9801195
9908040	9802052
9908040	9802069
9908040	9803031
9908040	9803067
9908040	9804188
9908040	9806194
9908040	9810072
9908040	9811178
9908040	9811211
9908040	9811237
9908040	9812046
9908040	9812193
9908040	9812219
9908040	9902132
9908040	9903139
9908040	9903205
9908040	9903219
9908040	9905038
9908040	9906200
9908040	9906215
9908040	9907114
9908040	9907183
9909030	9402039
9909030	9506135
9909030	9601078
9909030	9603097
9909030	9707068
9909030	9708141
9909030	9712230
9909030	9712257
9909030	9902132
9909030	9904145
9909030	9905038
9909030	9907183
9909030	9908036
9909030	9908040
9909030	9908046
9909030	9909025
9909114	208020
9909114	9503207
9909114	9506014
9909114	9509080
9909114	9603097
9909114	9605042
9909114	9607229
9909114	9610192
9909114	9806131
9909114	9809097
9909140	9510017
9909140	9606177
9909140	9712257
9909140	9902132
9909140	9909025
9909163	9312182
9909163	9606112
9909163	9608116
9909163	9609112
9909163	9612148
9909163	9708166
9909163	9712186
9909163	9712257
9909163	9805006
9909163	9812193
9909163	9901122
9909163	9904145
9909163	9909030
9909163	9909072
9909163	9909164
9910148	9206032
9910148	9603104
9910148	9610192
9910148	9701061
9910148	9708120
9910148	9904100
9910148	9908034
9910148	9909114
9910148	9909140
9910148	9910079
9912239	9404101
9912239	9503207
9912239	9603097
9912239	9712257
9912239	9811178
9912239	9904145
9912239	9908036
9912239	9909030
9912239	9909114
9912239	9909140
9912239	9910148
1006	9910243
9910243	9501063
9910243	9511002
9910243	9805093
1007	9405171
1007	9807069
1007	9901148
1007	9911150
9807069	9610193
9807069	9705176
9901148	9204099
9901148	9310194
9901148	9405171
9901148	9701061
9901148	9704005
9901148	9711138
9901148	9711200
9901148	9712251
9901148	9802076
9901148	9804085
9901148	9805178
9901148	9806026
9901148	9806065
9901148	9806087
9901148	9806194
9901148	9809021
9901148	9810145
9901148	9811162
9901148	9812013
9901148	9812056
9901148	9901050
9911150	9204099
9911150	9405171
9911150	9506187
9911150	9605159
9911150	9702025
9911150	9710180
9911150	9712130
9911150	9712251
9911150	9802076
9911150	9805114
9911150	9806089
9911150	9901148
9911150	9905228
9911150	9906165
9911150	9909112
9911150	9911101
1008	9301008
1008	9301014
1008	9303112
1008	9405029
1008	9409139
1008	9507046
9405029	9202013
9405029	9202057
9405029	9212147
9405029	9303068
9405029	9310104
9405029	9311011
9409139	9205074
9409139	9303112
9409139	9401036
9507046	9303112
9507046	9409139
1009	9610215
1010	9603136
1010	9608174
1010	9706225
1010	9808157
1010	9901128
9603136	9407087
9603136	9408099
9603136	9411048
9603136	9411057
9603136	9503115
9603136	9503163
9603136	9504102
9603136	9505075
9603136	9505100
9603136	9505150
9603136	9505175
9603136	9505176
9603136	9506102
9603136	9507008
9603136	9510023
9603136	9601007
9603136	9602073
9608174	9407087
9608174	9408099
9608174	9511080
9706225	9408074
9706225	9501096
9706225	9506002
9706225	9510135
9706225	9511222
9706225	9606082
9706225	9608169
9706225	9608174
9706225	9611043
9706225	9612143
9706225	9612182
9706225	9702106
9706225	9704167
9706225	9705117
9706225	9705127
9706225	9705138
9808157	9503115
9808157	9602135
9808157	9603136
9808157	9604166
9808157	9607202
9808157	9612231
9808157	9704029
9808157	9704197
9808157	9705190
9808157	9708005
9808157	9708036
9808157	9709072
9808157	9710151
9808157	9711200
9808157	9712239
9808157	9802109
9808157	9802150
9808157	9803171
9808157	9803251
9808157	9804009
9808157	9804058
9808157	9804170
9808157	9807033
9808157	9808006
9808157	9808119
9901128	9402032
9901128	9407087
9901128	9408074
9901128	9509066
9901128	9510135
9901128	9511030
9901128	9512077
9901128	9601085
9901128	9601097
9901128	9602052
9901128	9603136
9901128	9604198
9901128	9605069
9901128	9607076
9901128	9607163
9901128	9607202
9901128	9608125
9901128	9611075
9901128	9612115
9901128	9612127
9901128	9612231
9901128	9701093
9901128	9701125
9901128	9703228
9901128	9704011
9901128	9704029
9901128	9704114
9901128	9704197
9901128	9707079
9901128	9707093
9901128	9708036
9901128	9709072
9901128	9710151
9901128	9711107
9901128	9711200
9901128	9712239
9901128	9802109
9901128	9802116
9901128	9802150
9901128	9802203
9901128	9803117
9901128	9803171
9901128	9803251
9901128	9803265
9901128	9804009
9901128	9804035
9901128	9804058
9901128	9804123
9901128	9804170
9901128	9804199
9901128	9805105
9901128	9805112
9901128	9805145
9901128	9805162
9901128	9806004
9901128	9806074
9901128	9806216
9901128	9807033
9901128	9807090
9901128	9807097
9901128	9807098
9901128	9808006
9901128	9808041
9901128	9808061
9901128	9808119
9901128	9808157
9901128	9809067
9901128	9809130
9901128	9810243
9901128	9811047
9901128	9811060
9901128	9812038
1011	9510135
1011	9610043
1011	9612115
1011	9703038
1011	9703078
1011	9708039
1011	9710231
1011	9711162
1011	9711200
1011	9712072
1011	9804041
1011	9804163
1011	9805069
1011	9902004
1011	9903205
1011	9907211
1011	9908019
1011	9908142
1011	9909081
1011	9909176
9510135	208020
9510135	9402032
9510135	9407031
9510135	9408074
9510135	9410167
9510135	9412184
9510135	9501068
9510135	9503124
9510135	9504090
9510135	9508117
9510135	9508143
9510135	9508156
9510135	9509148
9510135	9510017
9510135	9510101
9610043	9308139
9610043	9405069
9610043	9409089
9610043	9410167
9610043	9501068
9610043	9503124
9610043	9504095
9610043	9505073
9610043	9506126
9610043	9510017
9610043	9510135
9610043	9510173
9610043	9511194
9610043	9512062
9610043	9512081
9610043	9602052
9610043	9603081
9610043	9603127
9610043	9608024
9612115	9207016
9612115	9411178
9612115	9503124
9612115	9510017
9612115	9610043
9703038	9510017
9703038	9511043
9703038	9604091
9703038	9610043
9703038	9611050
9703038	9611202
9703038	9611215
9703038	9612087
9703038	9612115
9703038	9612157
9703038	9612222
9703038	9612223
9703038	9701125
9703038	9701151
9703038	9701168
9703038	9702101
9703038	9702187
9703078	9510017
9703078	9510135
9703078	9608042
9703078	9610043
9703078	9611072
9703078	9612115
9703078	9612222
9703078	9701144
9703078	9701151
9703078	9701168
9708039	9409089
9708039	9510135
9708039	9602022
9708039	9602114
9708039	9603161
9708039	9608024
9708039	9610043
9708039	9611042
9708039	9612115
9708039	9701025
9708039	9702101
9708039	9702187
9708039	9703030
9708039	9703038
9708039	9703078
9708039	9704167
9708039	9705120
9708039	9705127
9708039	9705128
9708039	9706130
9708039	9707250
9710231	9204083
9710231	9308139
9710231	9403058
9710231	9405069
9710231	9407111
9710231	9408074
9710231	9409089
9710231	9410167
9710231	9501068
9710231	9503124
9710231	9504095
9710231	9505073
9710231	9506126
9710231	9507048
9710231	9508154
9710231	9510086
9710231	9510135
9710231	9510169
9710231	9510209
9710231	9511043
9710231	9511193
9710231	9512059
9710231	9512062
9710231	9512196
9710231	9512219
9710231	9602010
9710231	9602022
9710231	9602071
9710231	9602102
9710231	9602114
9710231	9602144
9710231	9603009
9710231	9603081
9710231	9603113
9710231	9603127
9710231	9603142
9710231	9603161
9710231	9604042
9710231	9604055
9710231	9604133
9710231	9604139
9710231	9605053
9710231	9606185
9710231	9607057
9710231	9607201
9710231	9608024
9710231	9608096
9710231	9608117
9710231	9609159
9710231	9609161
9710231	9610043
9710231	9610082
9710231	9610236
9710231	9611042
9710231	9611050
9710231	9611164
9710231	9611202
9710231	9611215
9710231	9612087
9710231	9612121
9710231	9612157
9710231	9612162
9710231	9612198
9710231	9612223
9710231	9701025
9710231	9702006
9710231	9702101
9710231	9702136
9710231	9702187
9710231	9702203
9710231	9703030
9710231	9703052
9710231	9703056
9710231	9703102
9710231	9703208
9710231	9703218
9710231	9704018
9710231	9704029
9710231	9704041
9710231	9704080
9710231	9704089
9710231	9704123
9710231	9704127
9710231	9704158
9710231	9704197
9710231	9705046
9710231	9705055
9710231	9705110
9710231	9705113
9710231	9705117
9710231	9705132
9710231	9705175
9710231	9705188
9710231	9705190
9710231	9706039
9710231	9706072
9710231	9706177
9710231	9706194
9710231	9706196
9710231	9707014
9710231	9707079
9710231	9707093
9710231	9707099
9710231	9707164
9710231	9707217
9710231	9707228
9710231	9707250
9710231	9707259
9710231	9708012
9710231	9708022
9710231	9708034
9710231	9708037
9710231	9708063
9710231	9708119
9710231	9709107
9710231	9709220
9710231	9710009
9710231	9710014
9710231	9710104
9710231	9710174
9710231	9710178
9711162	101093
9711162	9305139
9711162	9603053
9711162	9610043
9711162	9611042
9711162	9611164
9711162	9611202
9711162	9612115
9711162	9612121
9711162	9701125
9711162	9702136
9711162	9704080
9711162	9704089
9711162	9707179
9711162	9709042
9711162	9710153
9711162	9710231
9711162	9711122
9711200	9204099
9711200	9209116
9711200	9307049
9711200	9508072
9711200	9510134
9711200	9512059
9711200	9601029
9711200	9602022
9711200	9602051
9711200	9602065
9711200	9602135
9711200	9603003
9711200	9603109
9711200	9604089
9711200	9606185
9711200	9607112
9711200	9607149
9711200	9608108
9711200	9609026
9711200	9610043
9711200	9610172
9711200	9611125
9711200	9612051
9711200	9612080
9711200	9702015
9711200	9702076
9711200	9702187
9711200	9703031
9711200	9703040
9711200	9704005
9711200	9704112
9711200	9705057
9711200	9705117
9711200	9705190
9711200	9705192
9711200	9705221
9711200	9706072
9711200	9706100
9711200	9706192
9711200	9707079
9711200	9707093
9711200	9707158
9711200	9707188
9711200	9708005
9711200	9708099
9711200	9709091
9711200	9709099
9711200	9709220
9711200	9710009
9711200	9710014
9711200	9711002
9711200	9711037
9711200	9711053
9711200	9711072
9712072	9306069
9712072	9409089
9712072	9410167
9712072	9503124
9712072	9506126
9712072	9508154
9712072	9510017
9712072	9510086
9712072	9511043
9712072	9602052
9712072	9603081
9712072	9603127
9712072	9604042
9712072	9610043
9712072	9610236
9712072	9611042
9712072	9611164
9712072	9611202
9712072	9612157
9712072	9701025
9712072	9702101
9712072	9702187
9712072	9703030
9712072	9703102
9712072	9704029
9712072	9704080
9712072	9705091
9712072	9705117
9712072	9705190
9712072	9709091
9712072	9709108
9712072	9709114
9712072	9709220
9712072	9710009
9712072	9710174
9712072	9710217
9712072	9711005
9712072	9711037
9712072	9711063
9804041	9411021
9804041	9411100
9804041	9507074
9804041	9509132
9804041	9510135
9804041	9512062
9804041	9608024
9804041	9610043
9804041	9612115
9804041	9703038
9804041	9703078
9804041	9704080
9804041	9705120
9804041	9706168
9804041	9710153
9804041	9711162
9804041	9711165
9804041	9712072
9804163	9510017
9804163	9512062
9804163	9603089
9804163	9603186
9804163	9604013
9804163	9607051
9804163	9610024
9804163	9610043
9804163	9610062
9804163	9611060
9804163	9612080
9804163	9612115
9804163	9612222
9804163	9703030
9805069	9503124
9805069	9608024
9805069	9610043
9805069	9611072
9805069	9702076
9805069	9703040
9805069	9703078
9805069	9704080
9805069	9706072
9805069	9707002
9805069	9709220
9805069	9710009
9805069	9711200
9805069	9802042
